x_c_lpmt,y_c_lpmt,z_c_lpmt,A,beta,C,mean,allHits_lpmt,Edep
-1.1413121084210491,3.1861425368421115,-1.1246511326315698,-8744891.592985166,9.260810436554418e-06,8744874.605581187,63.98171615600586,9500.0,6.352604389190674
9.096278657402868,-4.004836254036595,-7.107110306292124,362.7349801451634,-0.18098946161074117,-359.47957966470847,83.36012268066406,10219.0,5.8721208572387695
7.979935334608031,1.8337559464627158,-0.6935123613766757,762.2515375053424,-0.1300691662797959,-774.9315187678262,101.09454345703125,2092.0,1.3568668365478516
3.8061490532781437,1.6477195419949293,2.3937313246094636,248.13146372112632,-0.22189678516616418,-246.42820682286896,72.38126373291016,7489.0,4.951272487640381
-6.61921006444884,-8.922082561842462,-4.305138650364863,357.97201058059204,-0.17940088173626123,-354.5457135325552,81.63558197021484,10551.0,6.176175594329834
-5.090689522664832,-9.49008124313188,1.5283580048077,1222.6560059791786,-0.09257111078993889,-1238.899986035877,108.3561019897461,2912.0,1.9202651977539062
8.785944351327146,2.1811452206978887,6.6074998553534225,338.0706687838597,-0.19620497867576925,-335.9121706211906,84.59373474121094,6706.0,4.011148452758789
5.7660923692036645,0.7464298810441689,7.366345719792969,356.1590979661698,-0.17890843335876566,-351.5017675332713,82.20421600341797,9079.0,5.574236869812012
-1.5534279101178767,-1.1033520505893921,-10.815591764079873,967.1368564292696,-0.0964945427812384,-968.3551670285053,102.03955078125,12216.0,8.975269317626953
6.093377891698735,-8.20089956294667,4.16772472787246,479.4518217537826,-0.16553178612729957,-484.38580804170084,90.04303741455078,3638.0,2.2185802459716797
-8.393597710662862,3.309564527847629,-7.136638539939006,364.32837940248555,-0.1616497937380278,-356.4578401404885,78.09457397460938,18691.0,10.915231704711914
-0.22311870422535204,-8.339066680751172,-7.543209035211252,1240.4647866951955,-0.0880475507458089,-1254.3442986130335,105.79817199707031,4260.0,2.769115447998047
-3.9964023230043026,-3.4872726020931566,9.402535185717246,371.88228552761404,-0.17042416554643613,-365.3430231666761,82.88725280761719,9746.0,5.954695701599121
-6.461508862784935,-2.6354578925646024,9.466559455203672,999.8288797838522,-0.09235437178898193,-1004.5880626235803,96.949951171875,15749.0,10.788795471191406
-1.3199536263250875,-11.399209264575985,1.8988078268550768,351.4610866568472,-0.17962903324694693,-348.2294601936582,80.13089752197266,9056.0,5.305477619171143
5.293812460925532,5.962731449586264,-7.99537977627947,787.7587817451636,-0.13050146752653835,-801.0697227325613,104.7812728881836,3263.0,2.059370756149292
0.2699018113649654,1.8525931663737516,11.406326323960213,477.842156209804,-0.14026842128579983,-470.3043119694359,85.47391510009766,17070.0,10.82603931427002
-5.643820410297669,2.5000696379726395,-1.5045562375972037,451.7314495431072,-0.17130339049775137,-457.55536353536235,87.42442321777344,3729.0,2.513305902481079
5.714684473932272,9.892706108331538,-3.415135214270154,570.1693015194245,-0.13369557959820408,-568.9276639669304,89.20223236083984,13791.0,8.330805778503418
0.09886509269988428,-9.207166798957113,-3.2760193597914196,540.1260012390256,-0.15428728919420687,-546.9396947824983,91.59281158447266,3452.0,2.218583106994629
3.0064742025825932,1.6543051869864207,-10.665804324165643,615.0956523909563,-0.1251962239051301,-611.0969399593415,91.99240112304688,11926.0,7.577618598937988
-4.91871896245162,4.928599596276536,6.391509058676006,298.06608268049393,-0.19640195142019343,-290.9267952346057,79.92899322509766,9561.0,6.006921291351318
7.128618708267082,-2.0062764904610506,-3.8596324125596353,562.6197204724986,-0.15262805480081906,-570.209867309541,93.5766830444336,2516.0,1.5931168794631958
4.330881521460144,8.061715350777098,2.303942362041964,263.8735835571606,-0.20591891017368666,-254.17722493468747,78.07923126220703,14026.0,8.635710716247559
-6.968994298793167,1.6543143196005001,-8.946381764461087,1829.6728270764174,-0.07292070590924489,-1859.3546759674207,114.07826232910156,2403.0,1.716565728187561
-8.37950649474146,5.206203510926371,-6.1450733144404435,336.19227777345475,-0.17877442341732244,-328.31583841555147,81.02838897705078,15879.0,9.440420150756836
3.4348593790523716,8.597992104738193,0.9208859675810684,464.1671318751637,-0.16661030997640217,-468.36757186177505,88.47624969482422,4010.0,2.5181996822357178
2.5188566445916076,-2.342143062412208,10.465524122014912,1121.6501779559085,-0.08729114479324658,-1125.1865190768863,103.70020294189453,9966.0,7.366992950439453
-1.0068867777383925,-8.033748479262691,-3.17045986316908,301.7878881506589,-0.18299092440303596,-292.09956847018157,77.24557495117188,14105.0,8.878752708435059
1.747363314169274,-2.9955091368895963,-11.093819190015235,450.17430527991644,-0.1498197860236331,-443.35985261596863,86.11116027832031,13741.0,8.531499862670898
-0.45020021472392613,-12.078117099386494,-2.1401231631902116,426.5860610363453,-0.16227952980853022,-425.178722960825,83.9852523803711,8150.0,4.7106523513793945
11.63904832437056,-2.836498359814221,-1.9639445868980747,346.87879203559766,-0.17616123272948409,-340.59255763916696,80.4258041381836,16364.0,9.114062309265137
-0.5641425886570215,-0.15567823582127843,3.6084766047881685,-8436683.097652877,1.049280803742256e-05,8436662.987501422,68.39257049560547,7811.0,5.175400733947754
6.44446550374883,6.16433173734769,0.8609567748359379,312.3815116348774,-0.19173562637836722,-305.09931526695357,81.3221664428711,8536.0,5.252686023712158
7.79496586195613,8.485745939374102,-3.0051432744520663,598.6242552105621,-0.13540653646239345,-600.909510757604,91.4174575805664,9171.0,5.549973964691162
-1.560828078947366,11.843250879934182,-1.5216645493421204,499.74165810974813,-0.1498483082971637,-500.90010120845244,86.85417175292969,6080.0,3.3972301483154297
-2.8652144349911133,11.425569506535641,0.38757023048957995,297.8326896499042,-0.19568734698176313,-290.6533094213253,79.59549713134766,12929.0,7.3930745124816895
-8.131518625756273,5.092788016421778,-4.522273020743304,689.6108059711577,-0.14579941826590195,-706.7733405458314,100.33940887451172,2314.0,1.47939932346344
-5.509493046854549,-7.16704435476835,3.0962484826803736,253.3184170731992,-0.21128793034214363,-243.04096415393036,78.08560180664062,11461.0,6.915298938751221
11.14742357680857,-0.09761669527646412,4.981245003795192,323.80449481316793,-0.18225621197513206,-317.01368028303483,78.92642211914062,17127.0,9.666866302490234
-0.5859119553752522,-8.712874296146055,-2.714663541582154,624.5621697964954,-0.14551253282525342,-634.1984135913666,96.54654693603516,2465.0,1.58363938331604
5.81336924489359,2.5861293722866674,7.782567062842504,248.5627757590053,-0.21587986934438927,-236.78748028391058,80.16059112548828,14051.0,8.685249328613281
-2.575216866666664,-6.847603224561405,-5.336732280701739,364.4372550879506,-0.18350604071006307,-363.0544017405445,83.2000732421875,5700.0,3.5867488384246826
-0.8501520070313966,9.572782940233147,5.052954945414174,319.317324673948,-0.17935709558204466,-310.4591167978914,78.61467742919922,16213.0,9.761857032775879
0.4906206958333334,-0.9981026000000014,7.54908258333334,522.0262610181301,-0.16772457851366437,-530.7060882099858,96.3177719116211,2400.0,1.5670667886734009
-6.892087268041245,0.9898935130848523,-4.744097854877077,468.62176222293226,-0.19178391844657713,-477.74623723360236,101.83383178710938,2522.0,1.6482088565826416
3.2650471312721754,9.08267533536069,-5.360339878357823,432.74509832832035,-0.16734986175396666,-434.1567162152533,85.48112487792969,5919.0,3.458057165145874
-4.7268963288108665,-8.072955606544285,7.56367625857943,1152.0092284371858,-0.08077260923037753,-1159.764642330637,93.44385528564453,12530.0,8.239983558654785
2.446722355093676,9.17907568793912,7.093389745316133,1070.1747434573024,-0.09315162724786702,-1080.0957647937719,99.95207977294922,6832.0,4.7165303230285645
3.221687393283111,0.6390119483678589,1.4794424686127208,-9061327.873334233,8.453454982237395e-06,9061315.118183468,63.831844329833984,12744.0,8.334837913513184
7.879800283973327,3.149059234306743,-3.6469691020924193,299.75454745631157,-0.19335597809456326,-290.871512637866,80.6746826171875,8698.0,5.466705799102783
6.888978745227801,-0.08601043777042469,4.702484858742642,402.1677219792006,-0.1832760478265453,-407.2851707720645,84.99874877929688,3929.0,2.5937771797180176
-5.197540931042761,7.10190162602116,-5.076388604036525,307.78166239966043,-0.1825484275478935,-298.51892376887554,77.96255493164062,16648.0,10.153924942016602
0.9707835801733841,-4.046931573688041,-9.810830533386257,302.47485291106557,-0.187531202858255,-291.4197780166136,80.83457946777344,15111.0,9.297226905822754
4.239201615120273,-7.72386193258059,4.68929839469803,299.6036686930559,-0.2107163570846612,-296.52450072552887,82.96385955810547,6111.0,3.7024428844451904
6.212702458670424,-5.559194002813931,3.7281301744636406,285.6685098738314,-0.18653450098298158,-272.56546803584024,78.57341766357422,14215.0,8.848907470703125
-0.5830068021750394,5.668286588555164,0.4482390160538853,218.6696102417922,-0.2353218444128005,-212.66531738054525,73.21192169189453,7724.0,5.091499328613281
10.898118194444455,1.5671319877675853,-2.127426390163083,361.0927852927137,-0.18322768267146505,-359.4556821164871,82.57269287109375,7848.0,4.513755798339844
3.0726791848182375,-9.709312260508481,7.052827668099442,918.1810553575407,-0.09659599675966254,-926.5065853370289,89.8224868774414,13727.0,9.44650650024414
3.953187611314821,-8.70290935306442,-7.404349224724949,398.00198846360576,-0.17083373091818077,-395.3991991805325,84.55632019042969,11454.0,6.812809467315674
-3.7229470323033778,6.438509667134838,-8.113386608848286,339.88921116264044,-0.17286870207683347,-331.29731154255535,79.59317779541016,14240.0,8.5651216506958
-0.6082593010659747,10.54501286718526,-5.932415636992223,325.24511678794545,-0.18152647496560448,-318.03175739356544,79.31598663330078,17355.0,9.95736312866211
-8.533938450359223,-2.38282664598302,-0.10876024657086124,321.54848524923125,-0.19426984072979253,-317.0282456677863,81.96219635009766,6124.0,3.8518435955047607
1.734944647705234,4.828867776341304,9.016563587588871,959.806479141979,-0.12119336803121952,-982.5093450217358,109.3866958618164,1547.0,1.0307400226593018
4.981176434727806,-8.050518004344484,7.011153491696487,910.8908879877544,-0.10116523395741164,-916.2488944092485,97.13491821289062,14271.0,9.78919506072998
5.750972705898704,2.5072909585420105,-7.577525369365579,235.3550747993844,-0.21885678066458172,-221.8628548913656,79.38654327392578,14376.0,8.969093322753906
4.879861816747031,-0.8903381166155199,0.9786815265234454,-8676833.030198604,9.188439251331597e-06,8676823.054994015,69.73670196533203,11405.0,7.487178802490234
0.2902903431925943,8.194516279069767,-7.322086721607568,1478.6612945261222,-0.07487531592817359,-1490.8901659167225,107.3696060180664,4429.0,2.9775404930114746
1.5758652474093255,-11.10380747538859,-1.2486670556994623,380.17019254764165,-0.1776725248766926,-379.38688440926944,82.85518646240234,7720.0,4.430728435516357
-9.021853429783937,-1.4548527199074086,-5.572179525462957,1123.6703237340446,-0.10602455812756757,-1141.5249298495296,115.24671173095703,2592.0,1.7127224206924438
2.196422715695646,2.0609758993950926,10.936589786692203,408.6755303283542,-0.15775521588314179,-402.5694230527867,82.61540985107422,12564.0,7.879095554351807
-1.3178302241841948,0.6661551692201171,-11.086178481779621,792.1775505550404,-0.11053626974499484,-792.1269793241977,98.46086883544922,11553.0,7.839150428771973
-10.54512897375987,5.213184275700929,-2.0724518745506955,457.01942739623036,-0.16981936230271635,-463.1590963033403,87.2522964477539,5564.0,3.1544220447540283
7.6849216231999,2.6970773165891773,5.070437864270368,284.24456513483915,-0.19255378207147486,-272.5082241255658,79.488037109375,17638.0,10.900208473205566
-3.835501015799344,3.1707504998661116,9.80325141122917,288.19676220877005,-0.20352472302155494,-277.9746599050223,83.81015014648438,11203.0,6.8947930335998535
3.3288648694925853,8.015639014408029,-2.5934688891209206,336.9607916275599,-0.19681237707906218,-335.19550102072975,84.2201919555664,4789.0,3.0162594318389893
4.019223495934961,6.0463339267532925,-8.754311195197896,379.5200319710202,-0.1658147984731695,-372.8815110414237,82.04013061523438,13161.0,7.8755693435668945
4.579513985021674,-9.324718624359475,3.556120252266451,989.3864557848069,-0.1107887597884401,-1005.7056645977897,106.7907943725586,2537.0,1.5647209882736206
4.252491156219997,3.5721781895487568,-8.750099234672858,308.40694732652486,-0.2002078044848743,-301.9418206260299,83.58822631835938,7291.0,4.406324863433838
-5.777049208241563,-7.630256168200084,-2.2117400673837055,291.0195483249267,-0.20092581000525858,-283.0117844475767,81.11224365234375,7717.0,4.597708702087402
4.550532442010663,8.553605574276883,-1.2283778320696221,333.0402207639567,-0.17215477561464407,-324.46661782747543,77.80279541015625,17805.0,10.787885665893555
-0.1840795242914973,-5.906870177848492,-8.01145754048583,340.4515824122578,-0.19118032918933447,-336.0709431454277,84.77296447753906,6916.0,4.23960018157959
1.5848358769230737,2.761940103846157,10.692706012500024,740.907800643977,-0.1143057830071435,-741.0494744149238,95.43911743164062,10400.0,7.02620792388916
-1.8381322195676923,11.638449701934048,-3.7147970557451395,846.719545592666,-0.10545981318440231,-855.6614776686557,90.83592987060547,8790.0,5.997004985809326
6.876972749631082,-7.305763133300542,-3.0065392572552883,805.8881019155248,-0.13219124510056063,-825.0795386821455,103.35002136230469,2033.0,1.2385071516036987
-2.3526099923915713,0.9070477428354061,2.3816868069997876,279.2240868861203,-0.2220717423326635,-284.57778428910655,74.20317840576172,3943.0,2.672823667526245
4.342940973317676,-7.928960575599924,7.3624863232086355,379.2129960020573,-0.19048720561625304,-380.80431571672307,87.54248046875,5959.0,3.579713821411133
2.701906784077696,4.195269796183584,-10.156892330209923,338.70597574601186,-0.17624127623672375,-328.7887467883881,82.34684753417969,14621.0,8.92656421661377
1.3070371645185745,0.4533206008339655,-0.32494840978011286,-6837343.055151539,1.2938603554865158e-05,6837314.412544427,59.79136657714844,5276.0,3.5039689540863037
5.378268379704269,-6.461933003714344,3.427976615039607,313.3256839307596,-0.18242942294943187,-303.34497468923087,79.85803985595703,14269.0,8.7186861038208
4.1721213372206,1.565632528020739,10.66481447554274,363.73173088700554,-0.16720477791115526,-354.20003971174276,82.52792358398438,15435.0,9.393353462219238
-9.975368622009015,2.446512685169312,-3.67943666780879,318.1930191382412,-0.18022343842286095,-308.5790616630554,79.53610229492188,17511.0,10.434428215026855
-8.774037024748452,-3.3771185259722674,4.117994305820006,318.20456738167695,-0.18158676947284005,-310.352299868487,78.41827392578125,14708.0,9.00621509552002
-1.160522797332345,-2.104034679510928,-10.581859247869586,2607.136945164296,-0.05113068078654798,-2628.553089911808,118.95112609863281,2699.0,2.087380886077881
-2.4086294721794608,-10.736473048163628,-2.823934402902981,370.2930850685099,-0.17044979381838385,-366.4260957574838,79.8996810913086,9094.0,5.378872394561768
0.006071504897595632,-2.000159795191451,10.02400108637578,2117.589117871582,-0.06178396330441002,-2134.5985010142886,122.29000091552734,2246.0,1.645655632019043
-1.8911962134476827,2.280633312488836,-9.153543711512084,275.1857132210945,-0.19841658465165038,-262.4884436662279,80.77825164794922,16791.0,10.551667213439941
-5.832384496499741,-8.462753570274632,0.9184883952611715,1503.8825667835747,-0.09272020402824048,-1529.9833013614862,127.35807037353516,1857.0,1.1721912622451782
6.79133423519265,-9.089894350201284,2.5228898240368047,264.49711385640387,-0.20898558665809513,-255.86768919716192,78.47028350830078,17390.0,9.977147102355957
5.894796576190476,-6.060474133333331,4.484400476190456,812.8498103039783,-0.12909361627805738,-832.0646749152443,101.06901550292969,2100.0,1.3657138347625732
7.380451466524966,1.142778037548704,-6.780800279844143,636.6195142204701,-0.14478894723520905,-647.363804794155,96.87813568115234,2823.0,1.7858139276504517
-6.093275674703139,-0.3246901034544801,-9.565957559373834,683.1386709721187,-0.12045934313587536,-683.2342614012653,93.42721557617188,11116.0,6.997464656829834
-9.360314900562217,-8.284948054040466,-1.1441813602416604,370.83351131948604,-0.17047154688971736,-368.04671520679807,78.95231628417969,11917.0,6.770486354827881
3.7560159434313385,6.621052260265478,-5.570105164371659,332.1686839015317,-0.19029356404482145,-327.37668204238,82.78831481933594,8061.0,4.950938701629639
0.5072434685002342,10.517897145039978,-3.696294994123157,306.77025803502227,-0.1918466993598023,-298.25887525253495,81.27330017089844,8508.0,4.954348087310791
-5.892273291416085,5.953897998906514,-8.379506262985215,1063.8211245311518,-0.10371187326772181,-1083.9380781229868,102.86801147460938,3658.0,2.4838907718658447
1.760404940600979,8.96500372466807,-4.006115583508028,1061909.8049391825,-0.00017150850973969556,-1061947.9785009108,143.77903747558594,1431.0,0.9900843501091003
8.538639418140338,-1.3754780239589268,-8.19209186993723,369.04548756983183,-0.1755159232293685,-364.88837339533285,82.6615982055664,8765.0,5.254355430603027
-7.462788492248507,-5.658786610910365,-4.3839323009674445,309.5392398376174,-0.18230412453979325,-300.27120461943866,78.2479019165039,17158.0,10.389331817626953
9.153022593516171,6.996698933024596,3.988027579266135,935.5887899432836,-0.10658926892444237,-950.1750243334128,96.96244812011719,5614.0,3.8408632278442383
-9.916079782310145,-7.032813316165361,1.8351047548413266,335.871212157862,-0.18144220143400341,-330.76337381176813,79.51895141601562,14562.0,8.328615188598633
-7.814927017543866,4.503241205741637,0.06374255502391882,478.8700852176001,-0.17268160262304255,-485.80368054478527,92.85611724853516,3135.0,2.0350117683410645
0.07878442878238723,-1.4670372224459647,-1.7348087837293746,-8893924.37651421,9.616061936609696e-06,8893900.084801171,61.21003723144531,7449.0,4.995621681213379
6.302110823884655,9.232833360857759,-4.454782071111657,525.0807238270716,-0.1470431927957374,-525.3659735007531,90.20191192626953,16228.0,9.868094444274902
-5.037853192692117,-6.785856286252694,-2.1082136678682732,294.4168635294406,-0.19100290129256572,-285.0009853763494,78.88286590576172,12206.0,7.601832389831543
-11.84344319921189,-0.7614891154205108,0.8122254422897508,363.7892844460739,-0.17594034053952196,-360.95356356293405,80.45315551757812,9643.0,5.454922199249268
9.518746248023191,0.46085380205587806,6.532999765419123,363.98190852735587,-0.17935975714257213,-361.85720688536105,81.609375,7588.0,4.49301290512085
-9.825237477754971,-3.8211582101300463,-4.87894806810402,1123.7791677692069,-0.09012357767867812,-1134.9488605821905,100.07820892333984,5844.0,3.8078110218048096
-9.196443921077966,2.52684874751364,-2.367522627526425,283.7828813874907,-0.19305974107287238,-272.59761800451196,79.0436782836914,15585.0,9.178617477416992
3.148464054492964,-6.499819473114363,-1.4149044045470862,261.87681463533283,-0.22688725894305295,-257.7284226254021,80.88438415527344,5542.0,3.416060209274292
-6.0931227563576735,8.721121266065085,4.424262975116227,1527.9837656600191,-0.07717125289556825,-1548.018900054444,107.64307403564453,3657.0,2.4761645793914795
-6.002847081583023,7.508982177758104,-5.182815058589422,379.22947911038926,-0.1862910670884269,-381.53754672437674,84.3969497680664,4523.0,2.807119846343994
1.633551692972757,7.059656005830921,-9.289009966824086,1125.321219918986,-0.08664484240814256,-1133.850087457772,98.18661499023438,9947.0,7.031525611877441
-2.6687043612369203,9.357457430891763,3.185434263626456,296.9991605044652,-0.19306173004505178,-288.1374463962655,79.8750228881836,12806.0,7.463695526123047
6.421885704735879,-10.064270571509251,0.7688126466434313,1025.4687900162075,-0.09035791581446781,-1032.7289660466322,94.56861114501953,10621.0,6.949743747711182
0.41743398012598715,-0.5992706414692569,-9.981264484961333,272.38659155032906,-0.2090329779582152,-260.72263681471065,83.59273529052734,11271.0,7.045413017272949
-8.722584533044666,0.08489791508809873,-7.228089174935345,284.323322942107,-0.2004941963884076,-274.65624917995007,80.92902374267578,16629.0,9.868375778198242
1.230137968482361,1.9533014251455925,-0.22854259677972075,526.7353916311388,-0.16155380408134715,-550.3724942475318,77.69355773925781,2919.0,2.005561351776123
-3.544049529371936,0.616108527171155,6.513884018960608,320.21184634093834,-0.19380996427895109,-313.6531263509094,83.45018005371094,5907.0,3.7950944900512695
-9.943055444074735,-5.55227793191707,2.5895075633478277,578.3867593447578,-0.14985247264899218,-588.0833362723858,92.1342544555664,3907.0,2.267798662185669
-0.9500625423137304,0.5326363269935432,9.846547258768233,411.42681125041577,-0.1663404334835632,-407.53387323645444,85.9059066772461,5731.0,3.636159658432007
-10.355180809994966,-3.441762082844211,3.5382637900385605,1372.3967585274645,-0.07732752503079149,-1385.7492359958953,101.60697174072266,5963.0,4.456570148468018
-4.845192716766801,-9.572485957207949,-0.3174577527570398,307.90080238314096,-0.18542705912744656,-297.61101558632663,80.34329223632812,15143.0,9.000009536743164
-2.759830068407959,-1.449283386194031,9.918194704602056,1272.992703071533,-0.08971020338318877,-1282.2644960832745,116.06615447998047,3216.0,2.3634300231933594
2.1055734424760497,4.968526197697673,2.8185356869097893,258.8128653882591,-0.19808186807517245,-249.732802721399,72.97174835205078,14507.0,9.191862106323242
-9.130654461268108,4.162503614979049,6.031435104096245,307.8468684962215,-0.1879843614793715,-299.1591306720398,79.91712188720703,14794.0,8.389646530151367
6.8127372646464694,-8.353685749494932,-4.219702846464631,944.7785672966677,-0.10962643946609837,-957.4517024394826,103.56600189208984,4950.0,3.361862897872925
-3.80717845289188,8.38574337420804,-7.093576210913557,962.2367637427586,-0.10444149162108701,-973.39880042122,100.97474670410156,4893.0,3.3498480319976807
-2.310434761690649,-6.458273574640293,4.957882922661857,666.5720838405845,-0.14496222247725185,-682.2178195393408,97.16264343261719,2224.0,1.4490936994552612
-4.578237588652482,-7.483350112155702,8.040579324591851,913.4448409060723,-0.09983373061456909,-919.3501115549196,95.36824798583984,12126.0,8.090913772583008
-8.752271436154526,7.735129824535549,-0.5546479283397315,1032.1364741377536,-0.09621152313303659,-1042.3071087793805,99.64707946777344,6782.0,4.6490631103515625
1.4894582664526494,-8.050059366506185,4.3808672637774455,331.872188292587,-0.1845798212017085,-325.8972830150139,81.0417709350586,9345.0,5.629756927490234
-8.250738621935007,1.4556548393841464,-8.29224211556738,1453.47681345042,-0.07716719832758352,-1471.62440259967,103.32307434082031,5261.0,3.6940462589263916
-8.581496071384896,4.155161618384048,2.4877290367925826,297.51877503368405,-0.18541962240120927,-287.24881340240285,77.96009063720703,16362.0,9.883195877075195
7.016146650771818,-7.450874673078486,-5.953184558312474,882.6593346090891,-0.10432098636282047,-888.6135555105548,96.81647491455078,12373.0,8.100317001342773
-8.779575779897941,5.529080564677167,-4.170580878633204,267.126929551118,-0.22201246561882987,-261.6746072191489,81.60363006591797,9014.0,5.369027614593506
3.5824000489236782,1.570483222439664,9.119269266144789,559.4345435016853,-0.15595049388086885,-565.0844153870906,97.56089782714844,3066.0,2.0304319858551025
8.797881787985828,1.4199883156654882,7.20224134040038,457.2306076957447,-0.16575848735516613,-461.78800180506016,86.1806411743164,4245.0,2.5558881759643555
-8.458230599211861,-5.654657065368598,-2.966154465693059,293.24460456013895,-0.19094680318558724,-283.9721113938648,78.4482650756836,17256.0,10.2807035446167
-10.838409120768073,0.1068177867609903,-3.1270043456291075,982.5224278731597,-0.11593416553473301,-1004.3852659168793,106.77116394042969,1979.0,1.2026822566986084
7.053958620779225,1.7262531844155846,0.5301347896104047,402.6422147473399,-0.1822696239496844,-406.05760371064963,86.20008087158203,3850.0,2.5290346145629883
-5.376481745375057,1.7906882538443503,10.076166990867272,391.94608146012837,-0.160229752514179,-384.76798842272024,81.92591094970703,12811.0,7.663157939910889
0.43389494091903763,11.276204854485773,-3.9002823555798707,363.38128758868703,-0.1770601084180498,-359.3205406821997,82.18795013427734,9140.0,5.2629570960998535
7.352152468853612,-7.755517936335601,0.8695277854611543,279.4304722432083,-0.19547883964860627,-269.7559426242113,77.53536224365234,17498.0,10.267395973205566
-3.9898780330238695,0.4902418338152495,1.7251317584842636,-8469550.19234086,9.1128416784819e-06,8469539.46220756,66.43972778320312,13142.0,8.880468368530273
-2.056326410730058,11.510443618986368,3.601049401654468,442.122132350113,-0.14898629527289753,-439.61251506240836,79.8763427734375,12451.0,7.108377456665039
5.878351309590819,-7.9637703400594795,-6.286780307902579,723.1913048855952,-0.11123047680438368,-723.2785251986332,90.38976287841797,12439.0,7.777812957763672
-2.349249213508108,-8.22744474487157,1.8913712204695197,246.19236855302526,-0.21065033978296585,-235.38444695083234,76.46294403076172,13503.0,8.241069793701172
-1.5830634732344788,8.285804090642545,-7.416728526430372,352.3161027527839,-0.17201909560714967,-345.1245595268704,80.34674072265625,11937.0,7.0922064781188965
0.7153042184276888,0.2118426770570706,11.098567261058907,1257.3377927347237,-0.0794182068052304,-1262.8235028261868,102.94384765625,8726.0,6.594480514526367
2.574740976243776,0.9322663751895445,-10.668215728933502,715.4475303011882,-0.11686444440915358,-713.1709227795118,96.91997528076172,13849.0,9.39466667175293
7.564306862321968,8.838693556322845,-3.2515275701337876,374.1444030657229,-0.18566171852176522,-372.47323594206233,86.89151000976562,6951.0,4.0795698165893555
-9.245935176906638,-1.3817005245422849,-4.278364007637846,360.3155456563568,-0.1737018844296128,-354.99443198037017,81.01123046875,8903.0,5.496310710906982
-8.168793875651511,7.261686626954589,3.2723823802431675,329.1424205904379,-0.1835377220237175,-322.3001578615165,80.77052307128906,8058.0,4.57213830947876
7.144904866144321,-9.235419147894232,1.0554586859288082,1088.6957725826394,-0.09403562206874028,-1100.979103741293,100.65624237060547,6126.0,4.006716251373291
-4.76872975641153,10.148354859887114,-0.9907533478562217,322.4857565781164,-0.18752641852785448,-316.6014462817329,80.26338195800781,10099.0,5.913496017456055
-10.969130478644196,2.66361093438682,4.0952852685216135,471.6529483207563,-0.15418541289148194,-470.3716473046036,87.20571899414062,8733.0,5.15529727935791
-8.963000279380145,-6.111600484108131,1.1902846668928935,374.6061094684572,-0.16967165880025398,-369.751894350713,81.34871673583984,8841.0,5.194561958312988
4.052171993932498,-9.425319011755779,6.056220636329256,602.9089424060588,-0.12942977928496638,-603.1941565104705,89.31707763671875,13185.0,8.119501113891602
1.3790269918302602,-3.699693615412754,-4.609941947323501,254.42288218587362,-0.21232530632933339,-247.7872296478779,75.1477279663086,8201.0,5.288846969604492
4.162767618014108,7.488673686923483,7.936395887140531,650.8355213326316,-0.13813632902208456,-660.0876944798363,94.94288635253906,3686.0,2.288686752319336
-4.3743524496482715,-0.2813778963091452,2.4504774963862777,-8563480.767858773,9.891536252042228e-06,8563466.90559032,70.82807922363281,10377.0,6.80219030380249
-8.204036789000217,5.843927214271111,0.9040801400531424,331.48343453221264,-0.18002107517999577,-324.7319828106814,79.4757080078125,9782.0,5.93837308883667
7.199328968833498,-7.946366322350849,-4.948595891362397,433.26582745530203,-0.16918964648925672,-434.4904840385636,86.91912078857422,5615.0,3.258903980255127
-3.1063721997621894,5.3571598469084245,-6.593179738406652,305.001466080156,-0.20445414313666369,-299.14531589218024,84.15325927734375,6728.0,4.310384750366211
10.38535469792603,4.494372906093022,-1.2133852479711422,349.21904358527024,-0.18120113934333365,-345.4556447516106,80.98070526123047,7763.0,4.457726955413818
4.896717954345919,8.017433647936803,1.394695250219489,694.9624862513575,-0.14050814099763478,-709.3403756316249,99.03997802734375,2278.0,1.45621657371521
-7.422716910636902,8.668620075858627,3.0535582519172673,418.5329822510913,-0.1517919842118682,-413.58150349678175,79.81460571289062,11996.0,6.7167840003967285
-3.547118848145227,-10.094373447645731,-3.6257042352439677,330.97712575652906,-0.17610473083410796,-321.96078305042016,79.72974395751953,16417.0,9.717439651489258
-5.012513852755774,-4.784876245138812,-0.38762307362209814,301.5988251065376,-0.1998306916437534,-298.04478380636544,78.79862976074219,7457.0,4.824856281280518
6.637552494016232,-1.5928272450933527,9.093826835806665,982.7501652957296,-0.09092387197579707,-985.1034881321782,95.9165267944336,16712.0,10.949069023132324
0.08650077721519023,-8.31535969620255,7.314640746835471,347.0409046187986,-0.17050712720679276,-338.8065333241635,79.53087615966797,11850.0,7.079551696777344
4.18015274231982,4.071898654601659,-1.297177508855514,-9491270.948469706,8.11796750710963e-06,9491262.949496964,69.04006958007812,15527.0,10.093769073486328
-3.6187540764528334,6.841802534241253,3.8491190675539815,282.29163919996915,-0.19216437291856608,-270.16913579936903,79.23143005371094,12923.0,7.986945152282715
-3.9629044261235076,-2.428933427093433,-4.464517972841918,441.6183482795782,-0.1758345836546932,-447.21603647376145,88.46322631835938,3093.0,2.1126255989074707
0.17869801943884112,-0.04654503300935283,-9.039799738675926,269.9693218518142,-0.20180796702466336,-256.7178807859083,81.4564437866211,10906.0,7.023884296417236
